1	7168	7168	625.6918367505252	625.6918367505252	625.7353220324549
2	14336	14336	416.1410462767694	437.0408436110534	536.8021751125609
3	21504	21504	209.85311273458007	198.6397219702266	295.1771036509678
4	28672	28672	44.80210945533531	37.79544714913784	28.176578664612695
5	35840	35840	37.503715934329534	257.73939191800827	98.55684441104972
6	43008	43008	34.38907959332781	264.32977732107946	17.223318985832282
7	50176	50176	25.751868123965853	89.54726794474234	2.4462577884884027
8	57344	57344	21.390674391311084	4.300418741734433	1.754523751816894
9	64512	64512	16.594684765773703	3.86246336120092	1.1428430916337753
10	71680	71680	13.966310862169305	4.082606292330649	0.7522399450850976
11	78848	78848	12.112459402018558	3.0851314275267754	0.6573651912909426
12	86016	86016	10.765212243460201	2.4905310443407096	0.6904920152386715
13	93184	93184	9.661788822577893	2.3754940338208037	0.7388105595814842
14	100352	100352	8.718710460021388	2.475079997258497	0.7681273660288284
15	107520	107520	7.899509852668135	2.5877420857521756	0.7772641102140447
16	114688	114688	7.1823162671052465	2.619709314709631	0.7692015607585709
17	121856	121856	6.550673164232396	2.556578547933828	0.7446024367102382
18	129024	129024	5.991472917691308	2.4226768374259287	0.7040337325549437
19	136192	136192	5.494092613175102	2.248246848258159	0.6498446274482035
20	143360	143360	5.049832142480579	2.0531451422734968	0.5858152172036526
21	150528	150528	4.651500188195605	1.8451907108196686	0.5159658228655886
22	157696	157696	4.293103195009731	1.6264346271598846	0.44383744475979725
23	164864	164864	3.9696082473619008	1.4002048432013332	0.37241975788478854
24	172032	172032	3.6767601002870407	1.173956201405673	0.3042839448648813
25	179200	179200	3.4109384267811578	0.9572440068024157	0.24159541638202242
26	186368	186368	3.1690453150973497	0.7580301458574432	0.1860158793571216
27	193536	193536	2.9484157843517345	0.5809422743428527	0.1386307500627737
28	200704	200704	2.7467460025534223	0.42822266252269614	0.09995615034941352
29	207872	207872	2.5620352524297587	0.301318642974703	0.06999074814776662
30	215040	215040	2.392538670553659	0.20121004553281807	0.048277097591768126
31	222208	222208	2.2367284996462864	0.12772261910408744	0.03397281653944617
32	229376	229376	2.0932621204876796	0.0791449559529731	0.025941862186247278
33	236544	236544	1.9609555220637702	0.05255491606335738	0.022863061682855346
34	243712	243712	1.8387611635496874	0.04428347217849549	0.023344066433899968
35	250880	250880	1.7257494055901077	0.05015115543715609	0.026030008388367776
36	258048	258048	1.6210928596768284	0.06565247974829447	0.029698711956442025
37	265216	265216	1.5240531366050512	0.08625961780075997	0.03333506182235979
38	272384	272384	1.4339695777250512	0.10777955704989495	0.03617863209432315
39	279552	279552	1.3502496331145046	0.12666706015743046	0.0377420360377414
40	286720	286720	1.2723606141484076	0.14026590110357517	0.03780134400251356
41	293888	293888	1.199822598168339	0.1469601997690937	0.03636316929720351
42	301056	301056	1.1322023030055313	0.1462072410430899	0.0336152611664744
43	308224	308224	1.0691077812337326	0.13844280190515335	0.029868507064659156
44	315392	315392	1.0101838099239728	0.12487974583828176	0.02549805767992197
45	322560	322560	0.9551078726574289	0.10723946688312935	0.02089002970450693
46	329728	329728	0.9035866476374395	0.08746283484544293	0.01639832004007502
47	336896	336896	0.8553529297167799	0.06744456659320264	0.012313937969491207
48	344064	344064	0.8101629256358578	0.048823718845085295	0.008847305629412716
49	351232	351232	0.7677938712385881	0.03284717733582099	0.006122436332447023
50	358400	358400	0.7280419272770544	0.0203076602785508	0.004180881472130693
51	365568	365568	0.6907203169370852	0.011546325517727496	0.002992831099376758
52	372736	372736	0.6556576736601301	0.006503736724713605	0.002472675695319282
53	379904	379904	0.6226965723934654	0.004801200344275003	0.00249656728633596
54	387072	387072	0.5916922212307512	0.005836003715959492	0.0029199350062363294
55	394240	394240	0.5625112936327525	0.00887738318736453	0.0035934098182544005
56	401408	401408	0.5350308841479077	0.01315390389551041	0.0043761184028277
57	408576	408576	0.5091375728675835	0.017926534262866056	0.005145767305549498
58	415744	415744	0.4847265858203258	0.022544642759566358	0.005805328209810057
59	422912	422912	0.46170104018934666	0.026484321757237694	0.006286443253731733
60	430080	430080	0.4399712646739822	0.02936991802337019	0.006549896094384167
61	437248	437248	0.41945418654831457	0.030980564186663173	0.00658364645947529
62	444416	444416	0.40007277802902763	0.031244016927541196	0.006399012489033851
63	451584	451584	0.38175555547742235	0.03022035171909465	0.006025616252021138
64	458752	458752	0.36443612574892015	0.02807814229994321	0.005505693117431321
65	465920	465920	0.34805277468597495	0.025065731476690445	0.004888314251285664
66	473088	473088	0.3325480933425169	0.021480112838087706	0.004223991937362115
67	480256	480256	0.31786863804300225	0.01763580083632732	0.0035600379000229054
68	487424	487424	0.30396462082771336	0.013835863500030854	0.0029369334292645988
69	494592	494592	0.2907896272280013	0.010347013798405413	0.0023858548820108183
70	501760	501760	0.2783003586573649	0.007380288704215587	0.0019273868416576079
71	508928	508928	0.2664563970046281	0.005078383961301114	0.0015713550890055217
72	516096	516096	0.2552199892796452	0.003510167188597535	0.0013176287861291769
73	523264	523264	0.24455585039295968	0.002672291176200048	0.001157680597852817
74	530432	530432	0.23443098235598114	0.0024972212068163913	0.001076657623745092
75	537600	537600	0.22481450836812655	0.002866437368830077	0.0010557055248980873
76	544768	544768	0.21567752041669408	0.003627141943361778	0.0010743013965210935
77	551936	551936	0.20699293915679817	0.004610551316414302	0.0011123840459497103
78	559104	559104	0.1987353849633955	0.00564981805925413	0.0011521181348754794
79	566272	566272	0.19088105915877662	0.00659581702283063	0.0011791849918445507
80	573440	573440	0.18340763451789854	0.007329410122366653	0.0011835514773466116
