1	7168	1008	735.0662016339559	711.8968106078739	728.5609278195456
2	14336	2016	446.94267716895035	452.94615212779394	585.4102286638038
3	21504	3024	177.4820918004093	141.5609011194286	261.7007897371814
4	28672	4032	43.090705801600606	34.77052340174282	20.162689472838647
5	35840	5040	38.48546794249893	190.6410331333763	148.13648223854548
6	43008	6048	36.028805128789784	114.59643107703867	43.216967726627885
7	50176	7056	23.89064554973091	4.891329372183904	2.722149780451744
8	57344	8064	18.497167609583553	2.1345636862845225	2.1489890751124463
9	64512	9072	13.66153133879125	1.2436995643778523	2.019369308282883
10	71680	10080	11.131069443119372	1.0186279528173259	1.6281039702190334
11	78848	11088	9.491169942376914	1.010053672268139	1.49153920097244
12	86016	12096	8.51469491977134	1.0827752229054788	1.556134263871055
13	93184	13104	7.685137827530756	1.1745447104536488	1.6330849776394096
14	100352	14112	6.942193685171311	1.2529119849550518	1.659621513695111
15	107520	15120	6.326035366151324	1.3036981438114452	1.6420072374917112
16	114688	16128	5.796913004472518	1.321589022539932	1.5918886753706296
17	121856	17136	5.31255722640946	1.3070762633275343	1.5143790973416493
18	129024	18144	4.854755471705758	1.2649150833610285	1.4159705062554266
19	136192	19152	4.46894629981022	1.200627837574249	1.300385411911666
20	143360	20160	4.118503537681082	1.1178977660917333	1.1748207865964844
21	150528	21168	3.806492596717561	1.0226075461849256	1.0467604160955624
22	157696	22176	3.512952835958245	0.920257197293445	0.9200617724296976
23	164864	23184	3.2507282536750317	0.8151439310498745	0.7989359710221713
24	172032	24192	3.013095454417293	0.7112792985684493	0.6846123105894186
25	179200	25200	2.7900505975451395	0.612011842695459	0.5809635120521435
26	186368	26208	2.614559049451138	0.5202587207491369	0.489920770883284
27	193536	27216	2.4300853471176005	0.4378680657548415	0.4114577707913867
28	200704	28224	2.270472137933421	0.36633501846809935	0.3451979422199116
29	207872	29232	2.1195185696890455	0.3051579189626743	0.2912533477110628
30	215040	30240	1.985817930974406	0.25369723301710323	0.24845346465013307
31	222208	31248	1.866636050373227	0.21206705649940716	0.2149912384561965
32	229376	32256	1.7623871405892189	0.17891155260902636	0.18959542731231593
33	236544	33264	1.6596483674169633	0.15304676266944028	0.17053018998824854
34	243712	34272	1.5633452325381683	0.13314446065913188	0.156540146928414
35	250880	35280	1.4772255018238205	0.11837260895227075	0.14531610532437256
36	258048	36288	1.3868148943365668	0.1074017312872364	0.1353227510895465
37	265216	37296	1.3081145465874222	0.09998425469053274	0.1254649904107623
38	272384	38304	1.2359022486195599	0.09355558450296897	0.11550867206150528
39	279552	39312	1.1626185343210018	0.08714264538417638	0.10465636497686504
40	286720	40320	1.0952052142893756	0.08010924761819282	0.09357583123399493
41	293888	41328	1.0341166703589373	0.07302921847561805	0.08223023060401502
42	301056	42336	0.9804214831830045	0.06606595423902206	0.07145489399261251
43	308224	43344	0.9265165923340852	0.059237149381417	0.06143510917875972
44	315392	44352	0.8815034043856969	0.05244916335493244	0.053119071657459216
45	322560	45360	0.8365757044144715	0.04555147155791062	0.04583373214395792
46	329728	46368	0.800939297979987	0.039318994853754674	0.04014951922653509
47	336896	47376	0.7577636239043848	0.03416542582637305	0.03580317425868529
48	344064	48384	0.7168153170113598	0.02954486960149083	0.0327665608271559
49	351232	49392	0.6807323194856068	0.026240375227626345	0.03080864597804478
50	358400	50400	0.6491460729696001	0.023894386240097987	0.03014916816141522
51	365568	51408	0.6202326530357745	0.0224183866905463	0.03036663392166261
52	372736	52416	0.5943485367916672	0.021914987435579292	0.03149507654089234
53	379904	53424	0.5647827779044121	0.022571204838019554	0.0331961015460962
54	387072	54432	0.5398403099294491	0.02397681038227617	0.035242723762511474
55	394240	55440	0.5160840255673129	0.02600459729564264	0.037237482788039955
