1	7808	7808	232.0847319952906	232.0847319952906	232.08561274052653
2	15616	15616	179.62251129201434	182.54535986079628	172.72083230241645
3	23424	23424	155.48438105313625	154.29381678287893	141.46656292673993
4	31232	31232	137.8067899494809	130.1466910878181	117.16268383057985
5	39040	39040	124.39079964109305	110.7055352981119	99.1420757209977
6	46848	46848	113.90252889318407	95.4487293300711	85.61082595369044
7	54656	54656	105.48618220623905	83.53054135819536	75.25999487986337
8	62464	62464	98.57561358436578	74.1068846355314	67.08931319040164
9	70272	70272	92.78677111156111	66.48465341315813	60.41129599530194
10	78080	78080	87.85259894897354	60.148592239870595	54.772568978724564
11	85888	85888	83.58306596276088	54.73857739843481	49.884154903810895
12	93696	93696	79.84004256184016	50.01339917704979	45.56583606654789
13	101504	101504	76.52114839776607	45.81623593807507	41.70593850023249
14	109312	109312	73.54913355089053	42.04668182174993	38.2337493214896
15	117120	117120	70.86474880441511	38.63989120135682	35.10142280020489
16	124928	124928	68.42186338475886	35.55192364025959	32.2727380674101
17	132736	132736	66.18406010626092	32.750040029733384	29.71667498219341
18	140544	140544	64.12222041992993	30.206764579325466	27.40426689106863
19	148352	148352	62.21278463876581	27.896692189903604	25.307555940092016
20	156160	156160	60.43648036013582	25.795188441777384	23.399755308526323
21	163968	163968	58.77738058414343	23.878280246387078	21.655951287198775
22	171776	171776	57.22219733488265	22.12317480755172	20.053879873936978
23	179584	179584	55.75974574834345	20.508981049641136	18.574494029675463
24	187392	187392	54.38053308403909	19.017342670441337	17.20219344306946
25	195200	195200	53.0764403451131	17.632819295828824	15.924708959243674
26	203008	203008	51.84047329356332	16.342961415180298	14.732712199405512
27	210816	210816	50.666565992426285	15.138106285397043	13.619257779985162
28	218624	218624	49.54942448468472	14.010971123873617	12.579168308229328
29	226432	226432	48.48440141530932	12.956138279961635	11.60845248742811
30	234240	234240	47.46739470961444	11.969521414655105	10.703816244626921
31	242048	242048	46.49476510269409	11.04788125576846	9.862295569934815
32	249856	249856	45.56326855234619	10.188433233649846	9.081013935665567
33	257664	257664	44.67000048704398	9.388564160033752	8.357049449370493
34	265472	265472	43.81234952897461	8.645655218572642	7.687387370113697
35	273280	273280	42.98795885202111	7.956995456854827	7.068930852308824
36	281088	281088	42.19469373010389	7.319763440871043	6.4985447714710745
37	288896	288896	41.43061413445139	6.731053476613283	5.97311226098094
38	296704	296704	40.69395147230824	6.187925190482872	5.489589512286102
39	304512	304512	39.983088741317545	5.687459725109591	5.04505025141799
40	312320	312320	39.29654351585219	5.226811050505717	4.636716301037097
41	320128	320128	38.632953293259845	4.803245941737657	4.2619743287748975
42	327936	327936	37.99106281631009	4.414170387817876	3.9183811347160145
43	335744	335744	37.36971305836238	4.05714322326827	3.603660757454179
44	343552	343552	36.76783161390347	3.729879525288709	3.3156965749118967
45	351360	351360	36.184424282194186	3.4302469226317385	3.052520839381657
46	359168	359168	35.61856766816396	3.156257699705975	2.812303124619973
47	366976	366976	35.0694026542057	2.90605881507787	2.5933383153357
48	374784	374784	34.536128620570196	2.677921051775172	2.394034247644015
49	382592	382592	34.017998311724	2.4702277699338424	2.2128989752301322
50	390400	390400	33.51431326220495	2.2814633115258403	2.0485278196622403
51	398208	398208	33.02441970883115	2.1102010469226684	1.899590708233518
52	406016	406016	32.547704927165796	1.9550912715711206	1.764820627854192
53	413824	413824	32.08359393932108	1.8148495040405237	1.6430041800659865
54	421632	421632	31.63154654783682	1.6882460348142558	1.5329751321780236
55	429440	429440	31.19105465679246	1.5740976950407344	1.433611528280096
56	437248	437248	30.761639846699552	1.4712626918077945	1.3438364282032467
57	445056	445056	30.3428511742689	1.3786390056685036	1.2626218009447143
58	452864	452864	29.93426317199925	1.2951663468305128	1.1889946359411283
59	460672	460672	29.535474025798123	1.2198311351140774	1.1220440485314498
60	468480	468480	29.14610391163194	1.151673524739806	1.0609280951869664
61	476288	476288	28.765793474583404	1.0897952301914415	1.0048791757399158
62	484096	484096	28.39420243572681	1.0333668691823732	0.9532072333553288
63	491904	491904	28.031008313996097	0.9816337164620563	0.9053003878487971
64	499712	499712	27.675905251720792	0.9339191062512668	0.8606230648446171
65	507520	507520	27.328602933824925	0.8896251514403843	0.8187120339312628
66	515328	515328	26.98882559180703	0.8482308760650312	0.7791709907241398
67	523136	523136	26.656311084616277	0.8092882068128802	0.7416643906074682
68	530944	530944	26.33081004939197	0.7724164874947519	0.7059111776625286
69	538752	538752	26.012085115792672	0.7372962478897875	0.6716788873878841
70	546560	546560	25.699910178295966	0.7036628871084645	0.6387783862872993
71	554368	554368	25.394069721433198	0.6713007583857689	0.6070592967997754
72	562176	562176	25.094358193430367	0.6400379176677689	0.5764059849482805
73	569984	569984	24.800579424184377	0.6097415750728032	0.5467338870616913
74	577792	577792	24.512546083892516	0.5803141101989127	0.517985928941016
75	585600	585600	24.230079179018617	0.5516894071747629	0.49012883661629303
76	593408	593408	23.95300758258543	0.5238292422073982	0.4631492306563132
77	601216	601216	23.681167596068008	0.49671950618409255	0.437049508052894
78	609024	609024	23.41440254041288	0.4703661453663699	0.4118436197180131
79	616832	616832	23.15256237392856	0.4447908253095534	0.3875529262073769
80	624640	624640	22.895503334997443	0.42002643773469117	0.3642023472465894
81	632448	632448	22.643087607738664	0.3961126538403619	0.34181700984981944
82	640256	640256	22.395183008911545	0.37309176654008525	0.32041955211388995
83	648064	648064	22.1516626944956	0.3510050552003463	0.30002816795683884
84	655872	655872	21.912404884520186	0.3298898560552743	0.2806553977001158
85	663680	663680	21.677292604824572	0.3097774430833624	0.26230759517812885
