1	71680	17920.0	2488.797378122879	2630.2165142832437	3059.050524296135	2295.8177065731725
2	143360	35840.0	1536.5889312594647	1644.359900906286	2644.4530887443807	1663.8542446518954
3	215040	53760.0	723.5779331923927	494.5146150433137	1431.5848031003445	580.2815226455413
4	286720	71680.0	235.29814399732734	58.76367949991773	100.13383286804871	141.39553162291503
5	358400	89600.0	457.1263195691436	780.7045371068074	423.89610459872546	291.11904216038283
6	430080	107520.0	340.473700450476	642.895991525505	123.62641057564561	97.60458658867952
7	501760	125440.0	1209.0184981030936	24.633525597847406	63.20645019770386	1967.8418791469223
8	573440	143360.0	501.2987860794525	29.592156083833313	65.24503363887312	2667.402365421456
9	645120	161280.0	28.329299733097383	37.90988845900219	69.29134785451903	2435.299603777786
10	716800	179200.0	19.778308154310206	43.17385961416383	70.91200489381777	1349.9228521950733
11	788480	197120.0	18.68058954704995	46.05843270347927	70.90250665593854	163.80604158937211
12	860160	215040.0	18.00190486369627	47.68868153592756	70.29389339513814	182.75427975189592
13	931840	232960.0	17.484627829186724	48.36476217518596	68.90480451358853	218.09948765490822
14	1003520	250880.0	17.002039266704177	48.50201539785384	66.98924483325568	225.59014374716028
15	1075200	268800.0	16.63516919268447	48.17742203412382	64.87988614185561	234.06569830009047
16	1146880	286720.0	16.2862986174208	47.50872714721663	62.52505739176172	241.14733378571285
17	1218560	304640.0	15.739907326076928	46.32959483079746	60.03999873640946	246.31861444367476
18	1290240	322560.0	15.397745959429233	44.92492334304299	57.43691569916756	248.9926682354196
19	1361920	340480.0	14.979679675905505	42.88630885715382	54.766637577502664	249.22323777957834
20	1433600	358400.0	14.680226394337797	40.461650187016076	51.91751099834798	247.35890209682427
21	1505280	376320.0	14.360898687133957	37.85781090456604	49.14750934526738	243.06758003584977
22	1576960	394240.0	14.097794726444715	35.20077252389716	46.290142530816	236.9878290362714
23	1648640	412160.0	13.729786901642417	32.39979678789989	43.334945444509856	229.4720245326585
24	1720320	430080.0	13.485849298118087	29.581054986061506	40.360144494734215	221.30641192988665
25	1792000	448000.0	13.19105399076965	26.820820645892848	37.343757550335525	212.57217746864782
26	1863680	465920.0	12.988885745655974	24.104165920850225	34.46040102864349	203.15527419137706
27	1935360	483840.0	12.772341119877073	21.48687787876384	31.655622628694186	192.91798980000937
28	2007040	501760.0	12.494015122561098	19.001457285529494	29.091068511638024	182.63045598273297
29	2078720	519680.0	12.310706407926158	16.672277529139624	26.685453004740697	172.6594705455196
30	2150400	537600.0	12.092222053996554	14.529548625551147	24.29576381853774	162.385920933317
31	2222080	555520.0	11.935535697375048	12.57007530824384	22.0875764659017	152.54798055682178
32	2293760	573440.0	11.768930201158884	10.805248894661666	20.08137987210709	142.9127005229017
33	2365440	591360.0	11.593219474120442	9.24744090598698	18.25193986342507	133.3946107547778
34	2437120	609280.0	11.466710297346072	7.9279856240849895	16.473763124875763	123.96553009960986
35	2508800	627200.0	11.32889063646126	6.812702755486626	14.841533421662387	114.80836861610477
36	2580480	645120.0	11.118707502819209	5.906344939944326	13.342105972639526	105.9316184784394
37	2652160	663040.0	10.939193994902173	5.154469023452542	11.989023040199964	97.66950776165974
38	2723840	680960.0	10.783452979088977	4.547070159101313	10.805728698020971	89.72178617046194
39	2795520	698880.0	10.643724860262523	4.067498122321702	9.742994276268046	82.35053011399562
40	2867200	716800.0	10.517149250217084	3.675309065838224	8.807127970998984	75.36664167347882
41	2938880	734720.0	10.3247330038446	3.325032483616827	7.9988683383195145	68.60610987403787
42	3010560	752640.0	10.158713325057153	3.016739463839105	7.2683934413268005	62.23313434433304
43	3082240	770560.0	10.045695732916403	2.709562980189382	6.617061361287359	56.34784986467068
44	3153920	788480.0	9.91447829211604	2.387026667578109	6.021026416651338	50.825737140312114
45	3225600	806400.0	9.767414640665859	2.0417313011327245	5.492613282854673	45.73598202222644
46	3297280	824320.0	9.644088566710867	1.6812309631934852	5.00641684738272	40.91066697778979
47	3368960	842240.0	9.5063993652725	1.3400085672504218	4.568911776282871	36.39711330718703
48	3440640	860160.0	9.357608727644326	1.032895424384101	4.1851663216889925	32.158465430693866
49	3512320	878080.0	9.231625963406238	0.7691208773467899	3.8420526144640696	28.382434505462744
50	3584000	896000.0	9.101403117449326	0.5571605991863144	3.5248618927419777	24.8866337545232
51	3655680	913920.0	8.964903108123334	0.40349227444066216	3.216624188933732	21.64810336121109
52	3727360	931840.0	8.869012447087652	0.3071033636444618	2.9347796560322443	18.78300094453539
53	3799040	949760.0	8.749073791971767	0.26203677439706397	2.670400280272549	16.167147262591424
54	3870720	967680.0	8.651615946695344	0.2613106247327295	2.4260058017537816	13.864150462336301
55	3942400	985600.0	8.52390397467374	0.2932354479310746	2.1927296911742147	11.897872995609976
56	4014080	1.00352e6	8.424857380000983	0.3480093538385489	1.9756323697207954	10.219417967707617
57	4085760	1.02144e6	8.320252832445892	0.41664041168598587	1.7809701457909775	8.82713294208354
58	4157440	1.03936e6	8.201148110017446	0.49211009276139706	1.6023054161297097	7.634319242075069
59	4229120	1.05728e6	8.117978080392529	0.5656837706283824	1.4447297403376815	6.642502602461718
60	4300800	1.0752e6	8.009179054200906	0.6310037918706364	1.3022594845361617	5.777963629230616
61	4372480	1.09312e6	7.911915092139996	0.6886076115468107	1.1758344436259485	5.049440570825897
62	4444160	1.11104e6	7.816501831089106	0.7295259553479916	1.0605987293695804	4.482497035499538
63	4515840	1.12896e6	7.719346052033295	0.7534714544293841	0.9581083920267126	4.0115137755634755
64	4587520	1.14688e6	7.627454559168417	0.7592208613071101	0.8650006608163814	3.6260049959824734
65	4659200	1.1648e6	7.530874264866146	0.7595347100507936	0.7802266398832778	3.313824938906098
66	4730880	1.18272e6	7.422218890353516	0.750684137021441	0.703512804971357	3.045664941774472
67	4802560	1.20064e6	7.353797705652834	0.7387006572829442	0.6342730033486852	2.768191457778247
68	4874240	1.21856e6	7.275764768855904	0.7179793404788839	0.5712714069708262	2.503294672554251
69	4945920	1.23648e6	7.191433818423683	0.6917922930099465	0.5126982343053932	2.2534462756820552
70	5017600	1.2544e6	7.104252555794723	0.6667800302101732	0.4616220279203951	2.008612289580004
71	5089280	1.27232e6	7.016780277224374	0.6424533915382291	0.41479467202576004	1.7830750292189173
72	5160960	1.29024e6	6.951381160275037	0.6208696859011091	0.3717965481106269	1.5855976307206276
73	5232640	1.30816e6	6.878774687375653	0.6007690242293968	0.33377936658081353	1.4043324173015144
74	5304320	1.32608e6	6.816454959709976	0.5843586999949189	0.29918301025399074	1.241913890844348
75	5376000	1.344e6	6.752036005633066	0.5696196711783337	0.269258042565216	1.0948315851052293
76	5447680	1.36192e6	6.6762512646093946	0.555761623090369	0.2420138291180507	0.9678854816580156
77	5519360	1.37984e6	6.619978002343007	0.5424344216391717	0.2173247276092134	0.8573930116058968
78	5591040	1.39776e6	6.578738442530902	0.5279777132221461	0.1952256131229504	0.7618326704109393
79	5662720	1.41568e6	6.450740712918414	0.5101178427886843	0.17555957605275552	0.6813031935552587
80	5734400	1.4336e6	6.383076787463505	0.4891185962468185	0.15748429783810636	0.6127849015783546
81	5806080	1.45152e6	6.301396568931491	0.46572753103224684	0.14156293326414726	0.5541368831906617
82	5877760	1.46944e6	6.237697031802792	0.4376421693913919	0.12682617593636536	0.5030282254061582
83	5949440	1.48736e6	6.170630892143876	0.404958072768288	0.11380651395450414	0.4586398283873159
84	6021120	1.50528e6	6.086671440839208	0.3685471796769839	0.10225349407148698	0.4195533763082473
85	6092800	1.5232e6	6.029446085427679	0.328929673296539	0.09199562731062016	0.3844049267806007
86	6164480	1.54112e6	5.992244671155195	0.2889916634539098	0.082785823219087	0.3531572714209581
87	6236160	1.55904e6	5.905266841205233	0.24929304704678756	0.07478874218248777	0.32511682524525654
88	6307840	1.57696e6	5.830923659671086	0.21186084367802138	0.06770208677012235	0.2985726869818386
89	6379520	1.59488e6	5.76278657190457	0.17747054774867266	0.061390740193882465	0.27447137043078484
90	6451200	1.6128e6	5.703921678299423	0.1471737129476054	0.055619099168001895	0.2527119254587227
91	6522880	1.63072e6	5.6435334152622865	0.1208495584887892	0.05027021244795904	0.232789581816931
92	6594560	1.64864e6	5.573732758659194	0.09863706987468746	0.04530805059084386	0.21464827387039875
93	6666240	1.66656e6	5.515283282826804	0.08064307052154263	0.040668936652604515	0.19827104423934827
94	6737920	1.68448e6	5.453468138022885	0.06677493768517806	0.036352580356417974	0.1832224107464242
95	6809600	1.7024e6	5.402889722254411	0.05672592233576168	0.03249502493712697	0.16927531221610792
96	6881280	1.72032e6	5.345716657644786	0.049874504410940546	0.02909373425072559	0.15605725334892284
97	6952960	1.73824e6	5.285592836277207	0.04585270252239937	0.026043038426390552	0.1441602454009434
98	7024640	1.75616e6	5.22586559904418	0.04413792443974529	0.023240516735778982	0.1332211920406614
99	7096320	1.77408e6	5.1534896463870545	0.04419013251996873	0.020653559610845917	0.1230974112800638
100	7168000	1.792e6	5.0895129409673	0.04576386234834473	0.018408015968311986	0.11382430583066494
101	7239680	1.80992e6	5.054332358256087	0.04826214087127667	0.016315657225963065	0.10482133521596637
102	7311360	1.82784e6	4.9910436402040546	0.051686012631279254	0.014452769039682067	0.09657806849607908
103	7383040	1.84576e6	4.954101024482181	0.05558484691130161	0.012791823758185217	0.08900004394488192
104	7454720	1.86368e6	4.911815950219914	0.05993959297687468	0.011328377850343685	0.08206433027508808
105	7526400	1.8816e6	4.869392203658105	0.06442528591560404	0.010041450505571703	0.0758335382152211
106	7598080	1.89952e6	4.807093559255971	0.06904402755943906	0.008889315280153909	0.06999818494417909
107	7669760	1.91744e6	4.76189204992961	0.0737280824447133	0.00787737277972056	0.06459555798380734
108	7741440	1.93536e6	4.690508670012189	0.0786010649595319	0.0069927835443301944	0.059747150984780006
109	7813120	1.95328e6	4.63314015711908	0.0835895577354222	0.00620093767683727	0.05531950730963686
110	7884800	1.9712e6	4.584165973467371	0.0888549535018619	0.0054983744458567685	0.051236297931023245
111	7956480	1.98912e6	4.554588042761456	0.09444283830359268	0.004873963013796612	0.04748134002275606
112	8028160	2.00704e6	4.505979614190554	0.10006191713380375	0.004324525846232774	0.04404140281956259
113	8099840	2.02496e6	4.45564726811261	0.10550971931985131	0.003836888772415392	0.04091464507171594
114	8171520	2.04288e6	4.417732355017396	0.11050741180782708	0.0034028461363178053	0.038083053160089975
115	8243200	2.0608e6	4.364975309008518	0.11501021552420809	0.003022567896291406	0.03544331453650429
116	8314880	2.07872e6	4.330347625629653	0.11866602885497102	0.002676045746806466	0.033000868082691426
117	8386560	2.09664e6	4.280191258275817	0.12176498997930807	0.0023731929916870342	0.03078827053192512
118	8458240	2.11456e6	4.2345065050813595	0.1235171026178783	0.002104398651550099	0.028763094123949173
