1	7168	7168	2601.626187272586	2601.626187272586	2601.8034364323935
2	14336	14336	1663.6142308523247	1757.203834826703	2155.68950075804
3	21504	21504	735.0532702270854	683.5716899212695	1055.682140867672
4	28672	28672	23.31290541422151	109.5097369200992	24.103583207108606
5	35840	35840	17.679711190023454	2832.6345667798514	1614.847181470421
6	43008	43008	13.864230769245822	4020.2960294653903	1954.0006010704392
7	50176	50176	11.24812249530467	3926.044424372485	1251.6549726777298
8	57344	57344	9.406553796869083	2987.672823998453	80.48763986781783
9	64512	64512	8.049290574156416	1449.6329540386582	69.95119163160312
10	71680	71680	6.998792518597789	110.81181470652074	88.17363752293767
11	78848	78848	6.159746817080098	139.4299789915919	92.79751008961269
12	86016	86016	5.475007818221751	156.44938973919835	94.08183017226686
13	93184	93184	4.906556143872674	152.65641875074562	95.3733308896277
14	100352	100352	4.427817175457697	151.49521170745493	96.46963425089159
15	107520	107520	4.019647897567758	152.9425068381655	96.82178619100702
16	114688	114688	3.6679373635977797	154.79517332263617	96.22808223193036
17	121856	121856	3.362071731798828	155.59071000999933	94.71345796122036
18	129024	129024	3.0939243098749714	154.95114816836184	92.38271112253207
19	136192	136192	2.8571733005778306	152.92771696084418	89.3576483214468
20	143360	143360	2.6468304286178856	149.6744166818686	85.75619570316341
21	150528	150528	2.458908679700677	145.36044933150708	81.6865218619924
22	157696	157696	2.290183865549796	140.14878253553894	77.24607867761347
23	164864	164864	2.1380207353101497	134.19100899182632	72.52215158506027
24	172032	172032	2.0002442875568462	127.6264924622066	67.59278773000187
25	179200	179200	1.8750432490934728	120.58272674002852	62.527738999807255
26	186368	186368	1.7608967832178983	113.17602467495429	57.389325042812146
27	193536	193536	1.6565182001947036	105.51225634744243	52.23322225723163
28	200704	200704	1.5608112670033094	97.68754516723011	47.10923313066057
29	207872	207872	1.4728359611797401	89.78889917100729	42.062130849918326
30	215040	215040	1.3917813794926701	81.89478402075768	37.13272793546653
31	222208	222208	1.316944121254231	74.07566269530065	32.359390996354215
32	229376	229376	1.2477108998113522	66.39455022838891	27.780282873882797
33	236544	236544	1.1835444482385924	58.907676970966875	23.43649103910299
34	243712	243712	1.1239720127993067	51.66544898342046	19.375382165712736
35	250880	250880	1.0685758951145807	44.714089743467255	15.651032961169037
36	258048	258048	1.0169856282608052	38.098713996544156	12.314694614296037
37	265216	265216	0.9688714651225183	31.869106390580605	9.39154270282592
38	272384	272384	0.9239389276660681	26.089450675633955	6.868330322047317
39	279552	279552	0.8819242193619985	20.849183182443845	4.741295053902615
40	286720	286720	0.8425903440786797	16.255457528371615	3.086639368584141
41	293888	293888	0.8057238065258971	12.367185973228331	1.999493438512534
42	301056	301056	0.7711317940339448	9.114284316502633	1.4393984362724197
43	308224	308224	0.7386397588017601	6.439357682618276	1.289561046666389
44	315392	315392	0.7080893349936055	4.537676720549385	1.4766255745436396
45	322560	322560	0.6793365371487212	3.5472979101493998	1.9013668788496076
46	329728	329728	0.6522501960021927	3.2353285721853524	2.4598285511291778
47	336896	336896	0.6267105955379932	3.420365017632051	3.062112474510542
48	344064	344064	0.6026082813174227	3.933935525326042	3.6060101408814873
49	351232	351232	0.5798430151655296	4.646432501073377	3.9649193324763985
50	358400	358400	0.5583228553987922	5.530624517621462	4.02152180007495
51	365568	365568	0.5379633451304642	6.546482278941404	3.73204828577067
52	372736	372736	0.5186867939433029	7.428668948774185	3.1570102941627773
53	379904	379904	0.5004216404909769	7.708019140685629	2.4290987901114818
54	387072	387072	0.4831018854701554	7.0960138083353925	1.691426842689495
55	394240	394240	0.46666658597068533	5.744826068480457	1.0511119554213053
56	401408	401408	0.4510594035163855	4.089306169764782	0.5642841370392802
57	408576	408576	0.4362281992046029	2.5449480668800035	0.243579302641578
58	415744	415744	0.4221246702724599	1.3499732609252248	0.07362626279860152
59	422912	422912	0.40870402319528765	0.5701215522391259	0.02528073178667256
60	430080	430080	0.3959246790803661	0.16686656838853153	0.06543872432138187
61	437248	437248	0.3837480076784381	0.05934550835355168	0.16263590317379695
62	444416	444416	0.3721380868118018	0.16084561791343432	0.28969896103325254
63	451584	451584	0.3610614844250968	0.39477062438156096	0.4246574475749405
64	458752	458752	0.3504870608145296	0.699171523469154	0.5507528785576525
65	465920	465920	0.340385788891048	1.0262991965155166	0.6560370435835878
66	473088	473088	0.33073059059272936	1.34057100262212	0.7328171209838885
67	480256	480256	0.3214961877847635	1.6163934050618103	0.7770687172941919
68	487424	487424	0.31265896618024414	1.8363105649494713	0.78786608651912
69	494592	494592	0.30419685098287985	1.9895457966261176	0.766843851035059
70	501760	501760	0.29608919310052073	2.070871278280954	0.7176888105128612
71	508928	508928	0.2883166649057465	2.0797196850654984	0.6456540680693976
72	516096	516096	0.2808611646327819	2.0194647403668036	0.5570859335902725
73	523264	523264	0.2737057285979283	1.8968161354023678	0.4589549729270601
74	530432	530432	0.2668344505174396	1.7212879229183002	0.3583857919491251
75	537600	537600	0.26023240727298713	1.504706235062443	0.2621860270633647
76	544768	544768	0.2538855905419446	1.2607224869236617	0.17638399737325727
77	551936	551936	0.2477808437692275	1.0042933585515676	0.10579642676853496
78	559104	559104	0.24190580401009498	0.751080684713898	0.05366111687694186
79	566272	566272	0.23624884822002556	0.5167164059914313	0.021381037064152508
80	573440	573440	0.23079904360919912	0.3158769488856983	0.008430629269064127
81	580608	580608	0.22554610171642153	0.16113041219252722	0.012466182877542309
82	587776	587776	0.22048033588962213	0.061576504592370185	0.029656124341698842
83	594944	594944	0.21559262189042272	0.021408493416107177	0.05520601353292065
